epoch,total,initial,pde,boundary,norm_t0,norm_t025,norm_t05,norm_t075,norm_t1
4762,7.938884735107422,0.011278562247753143,0.5340105295181274,0.411178320646286,0.9683671593666077,0.922015368938446,0.9878208637237549,0.9364885687828064,0.9723236560821533
4763,7.836291313171387,0.010979576036334038,0.5254851579666138,0.40634283423423767,0.965695858001709,0.9219865798950195,0.9807407259941101,0.9373270869255066,0.9682314991950989
4764,7.869752883911133,0.010148748755455017,0.517991304397583,0.4109031856060028,0.96354740858078,0.9221408367156982,0.9730531573295593,0.9385562539100647,0.9646868705749512
4765,7.8808746337890625,0.012122626416385174,0.5159012675285339,0.41008874773979187,0.9641477465629578,0.9225314259529114,0.9740440845489502,0.9390308856964111,0.9650212526321411
4766,7.973586082458496,0.01579015702009201,0.5315549373626709,0.4094712436199188,0.9671780467033386,0.9233025312423706,0.983506977558136,0.9389967322349548,0.9689789414405823
4767,7.938269138336182,0.01045851968228817,0.5295905470848083,0.4128413200378418,0.9701207280158997,0.9237076640129089,0.9923038482666016,0.9387374520301819,0.9726950526237488
4768,7.890385150909424,0.010520713403820992,0.5250881910324097,0.4104873239994049,0.970618486404419,0.9238905906677246,0.9935256838798523,0.9390395879745483,0.9730142951011658
4769,7.824509620666504,0.011113161221146584,0.5254480838775635,0.40543121099472046,0.9686807990074158,0.9237865805625916,0.9871425628662109,0.9396789073944092,0.9698065519332886
4770,7.6859211921691895,0.011601919308304787,0.5253527760505676,0.39572227001190186,0.965143620967865,0.9233590364456177,0.9747077226638794,0.9398780465126038,0.9647740125656128
4771,7.7870893478393555,0.010690983384847641,0.5286945104598999,0.40270939469337463,0.9642000198364258,0.9229717254638672,0.970313310623169,0.9388887286186218,0.9631423950195312
4772,7.81478214263916,0.009549403563141823,0.519202709197998,0.40759554505348206,0.9656127691268921,0.9224706888198853,0.971994936466217,0.9373628497123718,0.9645587801933289
4773,7.889899253845215,0.016775144264101982,0.538497805595398,0.4015185832977295,0.9691643118858337,0.9227243661880493,0.9830290675163269,0.9358350038528442,0.9694026112556458
4774,7.896097183227539,0.011383450590074062,0.5220737457275391,0.4106082618236542,0.9701507091522217,0.9230440855026245,0.9891349077224731,0.9356502294540405,0.9723941683769226
4775,7.795993804931641,0.010596152395009995,0.5201766490936279,0.4051014482975006,0.9677689075469971,0.9234772324562073,0.9878655076026917,0.9366329908370972,0.9719176888465881
4776,7.9035139083862305,0.011241957545280457,0.5340225696563721,0.4088544547557831,0.9631584882736206,0.9237470030784607,0.977580189704895,0.937813937664032,0.9682877063751221
4777,7.803943157196045,0.010569758713245392,0.5387490391731262,0.40194329619407654,0.9610220193862915,0.9235800504684448,0.9724527597427368,0.9381534457206726,0.9660858511924744
4778,7.817707061767578,0.013976678252220154,0.529082715511322,0.4013872444629669,0.9620689153671265,0.9236301779747009,0.9760001301765442,0.9379122853279114,0.9672074913978577
4779,7.875585556030273,0.012885068543255329,0.5277863144874573,0.40659669041633606,0.9663012623786926,0.9238770008087158,0.9884543418884277,0.9373342394828796,0.9715378284454346
4780,7.863743305206299,0.011485373601317406,0.5298573970794678,0.40679270029067993,0.9681669473648071,0.9236096143722534,0.993362307548523,0.9373452663421631,0.9730984568595886
4781,7.858307838439941,0.010574499145150185,0.5210089087486267,0.4091109037399292,0.9675571322441101,0.9231616258621216,0.9910567402839661,0.9379493594169617,0.9718266725540161
4782,7.849169731140137,0.010918501764535904,0.5245668292045593,0.40744611620903015,0.964911699295044,0.9225212931632996,0.9803796410560608,0.9388490319252014,0.9676457643508911
4783,7.792677402496338,0.012465253472328186,0.5278355479240417,0.40147948265075684,0.9648776650428772,0.922473132610321,0.9785801768302917,0.9394199252128601,0.9667422771453857
4784,7.790102005004883,0.011337170377373695,0.5217336416244507,0.4036562144756317,0.9651010632514954,0.9224658012390137,0.975956380367279,0.9396467208862305,0.9655730724334717
4785,7.902462005615234,0.014928489923477173,0.5233666896820068,0.4072289764881134,0.9676886796951294,0.9229190349578857,0.9825101494789124,0.9394373893737793,0.9678868055343628
4786,7.749561309814453,0.013030756264925003,0.5274752378463745,0.39811164140701294,0.967442512512207,0.9232431650161743,0.9811573028564453,0.9394893646240234,0.9674975872039795
4787,7.950575828552246,0.012891266494989395,0.5409637093544006,0.408954381942749,0.9676713943481445,0.9234148263931274,0.9836262464523315,0.9395381808280945,0.9686712622642517
4788,7.829850196838379,0.01183776743710041,0.5373415946960449,0.40268391370773315,0.9693837761878967,0.9242668747901917,0.992725133895874,0.9398302435874939,0.972030520439148
4789,7.895391464233398,0.011746160686016083,0.5252984762191772,0.409553587436676,0.9687402248382568,0.9248685240745544,0.9931881427764893,0.940622866153717,0.9723434448242188
4790,7.943317413330078,0.01365223340690136,0.5343199372291565,0.409038245677948,0.9659789800643921,0.9251384735107422,0.9858182072639465,0.9409506916999817,0.9700438976287842
4791,7.845551490783691,0.0137974563986063,0.5285955667495728,0.4035201966762543,0.9641372561454773,0.9251440763473511,0.9803374409675598,0.9403523206710815,0.9682440161705017
4792,7.690230369567871,0.012757454067468643,0.5195121765136719,0.39602214097976685,0.9643408060073853,0.9250688552856445,0.9809151291847229,0.9387807846069336,0.9686588048934937
4793,7.832178115844727,0.011222208850085735,0.5265889167785645,0.4056052267551422,0.9647420048713684,0.9246007204055786,0.9811062216758728,0.9375163912773132,0.969597578048706
4794,7.953927516937256,0.011843161657452583,0.5202715992927551,0.4143643379211426,0.9663915634155273,0.9248323440551758,0.9854143261909485,0.9371816515922546,0.9719396233558655
4795,7.761517524719238,0.012519048526883125,0.5249256491661072,0.39993032813072205,0.9694606065750122,0.9258019924163818,0.9972785115242004,0.9372339248657227,0.974949836730957
4796,7.7588958740234375,0.014968110248446465,0.5117200613021851,0.3999476134777069,0.9695066809654236,0.9264301061630249,0.999700129032135,0.9378419518470764,0.9743207097053528
4797,7.901866436004639,0.01825227402150631,0.5240742564201355,0.40372395515441895,0.9667094349861145,0.9267157316207886,0.9931504726409912,0.9388608932495117,0.9703195095062256
4798,7.795228958129883,0.015586279332637787,0.5150266289710999,0.4010902941226959,0.9618604183197021,0.9264737367630005,0.9784944653511047,0.9397971034049988,0.9637185335159302
4799,7.814993858337402,0.01224221009761095,0.5376179218292236,0.4012337923049927,0.9598484635353088,0.9256564378738403,0.9708890318870544,0.9393747448921204,0.959771454334259
4800,7.771201133728027,0.018358033150434494,0.5216389894485474,0.3953942358493805,0.9609618782997131,0.9248515963554382,0.9728663563728333,0.9383316040039062,0.9600433111190796
4801,7.85706901550293,0.011300638318061829,0.5399637818336487,0.4045112133026123,0.96168452501297,0.9230326414108276,0.9729347229003906,0.9370665550231934,0.961554765701294
4802,7.812032222747803,0.015935635194182396,0.5379155278205872,0.3972834050655365,0.9649204611778259,0.9219096302986145,0.982166588306427,0.9357568025588989,0.966902494430542
4803,7.699499130249023,0.01122101116925478,0.5278028845787048,0.396518349647522,0.9664630889892578,0.9219805002212524,0.9882767796516418,0.9358298182487488,0.9714400768280029
4804,7.58433723449707,0.011387314647436142,0.5197091698646545,0.39029332995414734,0.9656816720962524,0.9225273132324219,0.9864911437034607,0.9371597170829773,0.971891462802887
4805,7.710761547088623,0.01412918884307146,0.524361789226532,0.39504921436309814,0.9627596139907837,0.9230881929397583,0.9764206409454346,0.939064621925354,0.9688146114349365
4806,7.785705089569092,0.012627306394279003,0.5332937240600586,0.3997609317302704,0.9620954394340515,0.9235540628433228,0.9711927771568298,0.9399703741073608,0.966862142086029
4807,7.857035160064697,0.015385669656097889,0.5341407656669617,0.4015885293483734,0.9642481803894043,0.9241677522659302,0.9748460054397583,0.939941942691803,0.968187153339386
4808,7.78032922744751,0.013209668919444084,0.528325080871582,0.3998139500617981,0.9682950377464294,0.9246545433998108,0.9853209257125854,0.9389604926109314,0.9724026918411255
4809,7.755609512329102,0.0125599205493927,0.5131728649139404,0.40184614062309265,0.9699833393096924,0.9246841073036194,0.9893271923065186,0.9383562803268433,0.974586546421051
4810,7.839983940124512,0.01074879802763462,0.5293987989425659,0.40603703260421753,0.9691486358642578,0.9245926737785339,0.9860734939575195,0.9384686946868896,0.9738407135009766
4811,7.855251789093018,0.010176118463277817,0.5283260345458984,0.40784212946891785,0.9675114750862122,0.9251868724822998,0.9830611348152161,0.9391992688179016,0.9711737632751465
4812,7.71947717666626,0.010713539086282253,0.5245674848556519,0.3990047872066498,0.9639853239059448,0.925292432308197,0.9722408652305603,0.9396392107009888,0.9662410616874695
4813,7.822736740112305,0.014370739459991455,0.5401190519332886,0.3991212248802185,0.9634787440299988,0.9254903197288513,0.971001923084259,0.9394434094429016,0.9648793339729309
4814,7.964472770690918,0.023024436086416245,0.5181750655174255,0.40430542826652527,0.9658786058425903,0.9257335662841797,0.9786589741706848,0.9386202096939087,0.9668078422546387
4815,7.650362968444824,0.014626545831561089,0.5265920162200928,0.39007923007011414,0.970458984375,0.925812840461731,0.992278516292572,0.9375754594802856,0.9720341563224792
4816,7.732354164123535,0.012503964826464653,0.5301346778869629,0.3969593644142151,0.9724683165550232,0.9254946708679199,0.9977042078971863,0.937525749206543,0.9741737842559814
4817,7.645565986633301,0.013269422575831413,0.5284104347229004,0.3907528817653656,0.9714565873146057,0.9252790808677673,0.9938651919364929,0.9383877515792847,0.972849428653717
4818,7.730124473571777,0.01335672102868557,0.5215457677841187,0.3976757228374481,0.9680266380310059,0.9250932335853577,0.9827280044555664,0.9397234320640564,0.9686217904090881
4819,7.703629493713379,0.011992933228611946,0.5469022393226624,0.3922019302845001,0.9641964435577393,0.9248639345169067,0.9714337587356567,0.9404352903366089,0.9637598991394043
4820,7.772233486175537,0.013068457134068012,0.5321646928787231,0.3986474871635437,0.963416337966919,0.9247606992721558,0.9696236252784729,0.9403115510940552,0.9625524878501892
4821,7.952810287475586,0.021640248596668243,0.5389166474342346,0.40076375007629395,0.965607762336731,0.9247510433197021,0.9768408536911011,0.9396606087684631,0.9647200703620911
4822,7.686809062957764,0.01514340564608574,0.5395609140396118,0.38939836621284485,0.9692712426185608,0.9246472120285034,0.989417552947998,0.9389690160751343,0.9701867699623108
4823,7.761898994445801,0.016277767717838287,0.5254155397415161,0.3960990607738495,0.9700373411178589,0.9243202209472656,0.9931467175483704,0.9390811920166016,0.972258985042572
4824,7.729118347167969,0.01486123725771904,0.5354675650596619,0.3933197855949402,0.9678382873535156,0.9238568544387817,0.9882444739341736,0.9398406147956848,0.9709941744804382
4825,7.766274452209473,0.012598131783306599,0.5277318358421326,0.3996071219444275,0.9645569920539856,0.9233274459838867,0.9797233939170837,0.940287172794342,0.9678364992141724
4826,7.556244373321533,0.011625787243247032,0.532210648059845,0.385681688785553,0.9637989401817322,0.9229620695114136,0.9773977398872375,0.9398270845413208,0.9672266244888306
4827,7.690304279327393,0.013756913132965565,0.5318862199783325,0.39255279302597046,0.965865433216095,0.9228389263153076,0.9828886985778809,0.9391465783119202,0.9694836139678955
4828,7.621774673461914,0.013584388419985771,0.5333646535873413,0.3878610134124756,0.9695031642913818,0.9229017496109009,0.9924415349960327,0.9385755658149719,0.972788393497467
4829,7.728012561798096,0.014332006685435772,0.5325103998184204,0.3943667411804199,0.9703564047813416,0.9225632548332214,0.9925897121429443,0.9386374354362488,0.9729645848274231
4830,7.676412582397461,0.012927602976560593,0.5330245494842529,0.39222830533981323,0.968646228313446,0.9221442937850952,0.9862674474716187,0.9390714168548584,0.9715524911880493
4831,7.782125473022461,0.012154964730143547,0.529241681098938,0.4008050560951233,0.9665113091468811,0.9220097661018372,0.9818655848503113,0.9391313195228577,0.9702092409133911
4832,7.607081413269043,0.012630991637706757,0.5371922850608826,0.38706931471824646,0.9627406597137451,0.921534538269043,0.9699216485023499,0.939812421798706,0.9657027125358582
4833,7.597847938537598,0.013908501714468002,0.5303433537483215,0.3865460157394409,0.9618923664093018,0.92118901014328,0.9654683470726013,0.9400163888931274,0.9631010890007019
4834,7.796826362609863,0.019496729597449303,0.5451107621192932,0.3912695348262787,0.9638531804084778,0.9212765097618103,0.9705789089202881,0.939666748046875,0.9641643166542053
4835,7.635715961456299,0.015080826357007027,0.5400888919830322,0.38594913482666016,0.9681530594825745,0.9220830202102661,0.9840623140335083,0.9391006827354431,0.9685142040252686
4836,7.662776947021484,0.01179214846342802,0.5246731638908386,0.3941250145435333,0.9715173244476318,0.923847496509552,0.9955461621284485,0.9391381740570068,0.9718430638313293
4837,7.689589023590088,0.013409442268311977,0.5379531383514404,0.39163920283317566,0.971837043762207,0.9253442883491516,0.9977814555168152,0.9400482177734375,0.9720743298530579
4838,7.72515869140625,0.015829043462872505,0.5229583978652954,0.3945898413658142,0.9695267081260681,0.9264046549797058,0.9915061593055725,0.9415153861045837,0.9693686366081238
4839,7.576396942138672,0.013249216601252556,0.5244346261024475,0.38695698976516724,0.9654548168182373,0.9262624979019165,0.979157567024231,0.9428062438964844,0.9651886820793152
4840,7.511468887329102,0.01455008890479803,0.5261474847793579,0.3809850215911865,0.9635445475578308,0.9253554344177246,0.9734494090080261,0.9426497220993042,0.963886022567749
4841,7.726372718811035,0.015267657116055489,0.5243338942527771,0.3949570953845978,0.9639677405357361,0.9241519570350647,0.9747966527938843,0.9415208101272583,0.9652922749519348
4842,7.570765018463135,0.013193280436098576,0.5324140191078186,0.38504159450531006,0.966751217842102,0.9232486486434937,0.9840444922447205,0.9399082660675049,0.9691257476806641
4843,7.6041364669799805,0.0111283203586936,0.5239627957344055,0.3910215497016907,0.9674795269966125,0.9222061634063721,0.9860051274299622,0.9391871690750122,0.9696236252784729
4844,7.628228187561035,0.010789667256176472,0.532990038394928,0.39116087555885315,0.9661757349967957,0.9218167066574097,0.982447624206543,0.9394093155860901,0.968204915523529
4845,7.483341693878174,0.014416034333407879,0.5321560502052307,0.37804219126701355,0.9672331809997559,0.92252516746521,0.987952709197998,0.9395295977592468,0.9693289995193481
4846,7.5273637771606445,0.013450320810079575,0.5271058678627014,0.3829527497291565,0.9659345149993896,0.9231882095336914,0.9846335649490356,0.9400283098220825,0.9680463075637817
4847,7.487374305725098,0.012252137064933777,0.5331642031669617,0.38027331233024597,0.9628868103027344,0.9230682253837585,0.9727651476860046,0.9404593706130981,0.9645532965660095
4848,7.562631130218506,0.011073397472500801,0.534550666809082,0.38619187474250793,0.9623180031776428,0.9223268032073975,0.9664937257766724,0.9399868845939636,0.9638975262641907
